doc_key,chunk_index,entities,latency,input_tokens,output_tokens,processed_entities
538,0,"The Abila Post; Haneson Ngohebo; 21 January 2014; CEO Sten Sanjorge, Jr.; GAStech; Tethys; Centrum",1.737046241760254,601,39,"The Abila Post; Haneson Ngohebo; 21 January 2014; CEO Sten Sanjorge, Jr.; GAStech; Tethys; Centrum"
539,0,The Abila Post; Haneson Ngohebo; 20 January 2014; GAStech; Kronos; GAStech meeting,1.491044521331787,637,31,The Abila Post; Haneson Ngohebo; 20 January 2014; GAStech; Kronos; GAStech meeting
540,0,The Abila Post; TISKELE BEND EXPLOSION AND FIRE; 16 August 2000; ABILA; Kronos; GAStech International; Tiskele Bend; GAStech; Elodis,2.557404041290283,721,47,The Abila Post; TISKELE BEND EXPLOSION AND FIRE; 16 August 2000; ABILA; Kronos; GAStech International; Tiskele Bend; GAStech; Elodis
540,1,GAStech,0.6579246520996094,560,3,GAStech
541,0,The Abila Post; Haneson Ngohebo; 20 January 2014; 1920 UPDATE; Abila Police; ON THE SCENE BLOG,1.6164469718933103,575,35,The Abila Post; Haneson Ngohebo; 20 January 2014; 1920 UPDATE; Abila Police; ON THE SCENE BLOG
542,0,The Abila Post; Haneson Ngohebo; 20 January 2014; GAStech; government; police; fire department,1.3835341930389404,623,30,The Abila Post; Haneson Ngohebo; 20 January 2014; GAStech; government; police; fire department
543,0,"The Abila Post; KRONOS POLICE; ABILA; 22 November 2011; AWELON, CYNTHE; 3/20/1981; BLUMIAU, WILLEM; 2/15/1995; BODROGI, CARMINE; 12/1/1993; COARDA, SEVE; 5/13/1979; CUSEMA, BRITA; 1/7/1992; DUNNA, THAD; 9/20/1974; GUDENZ, KEL; 7/2/1995; HOLANDE, ANDA; 3/26/1981; KIBALIAU, IYAN; 4/3/1994; MORDECAI, FRANCISCO; 3/17/1971; PEAIRS, MELSHA; 8/31/1952; SALANIAU, FERDINAND; 2/17/1982; DRUG PARAPHERNALIA; POSSESSION OF CONTROLLED SUBSTANCE; HASHISH; FOREIGN WARRANT; MDMC; INTENT TO DELIVER CONTROLLED SUBSTANCE; PEDESTR",8.556103706359863,1094,256,"The Abila Post; KRONOS POLICE; ABILA; 22 November 2011; AWELON, CYNTHE; 3/20/1981; BLUMIAU, WILLEM; 2/15/1995; BODROGI, CARMINE; 12/1/1993; COARDA, SEVE; 5/13/1979; CUSEMA, BRITA; 1/7/1992; DUNNA, THAD; 9/20/1974; GUDENZ, KEL; 7/2/1995; HOLANDE, ANDA; 3/26/1981; KIBALIAU, IYAN; 4/3/1994; MORDECAI, FRANCISCO; 3/17/1971; PEAIRS, MELSHA; 8/31/1952; SALANIAU, FERDINAND; 2/17/1982; DRUG PARAPHERNALIA; POSSESSION OF CONTROLLED SUBSTANCE; HASHISH; FOREIGN WARRANT; MDMC; INTENT TO DELIVER CONTROLLED SUBSTANCE; PEDESTR"
544,0,"The Abila Post; Haneson Ngohebo; 20 January 2014; Abila Airport; Rome, Italy; GAStech; 1520 UPDATE",1.7475762367248535,633,36,"The Abila Post; Haneson Ngohebo; 20 January 2014; Abila Airport; Rome, Italy; GAStech; 1520 UPDATE"
545,0,The Abila Post; 27 July 2011; ABILA; Kronos; Kronos Government; Protectors of Kronos; POK; Rufus Drymiau; Siopa district; Emilio Haber,2.168433904647827,735,45,The Abila Post; 27 July 2011; ABILA; Kronos; Kronos Government; Protectors of Kronos; POK; Rufus Drymiau; Siopa district; Emilio Haber
545,1,No entities detected.,0.5489029884338379,549,4,No entities detected.
546,0,"The Abila Post; GASTECH LEADERSHIP CONFIRMED MISSING; Haneson Ngohebo; 20 January 2014; ABILA; Kronos; Miriam Avila; GAStech International; Government; GAStech - Kronos; The World; 16 December 2013; Sten Sanjorge, Jr.; $1.96 billion",3.2885029315948486,722,80,"The Abila Post; GASTECH LEADERSHIP CONFIRMED MISSING; Haneson Ngohebo; 20 January 2014; ABILA; Kronos; Miriam Avila; GAStech International; Government; GAStech - Kronos; The World; 16 December 2013; Sten Sanjorge, Jr.; $1.96 billion"
546,1,"GAStech; Kronos; IPO; $327.25 million; $96.25 million; CFO Ingrid Barranco; CIO Ada Campo-Corrente; COO Orhan Strum; Environmental Safety Advisor Willem Vasco-Pais; $38.5 million; Mr. Sanjorge, Jr.; Centrum; Tethys; GAStech International; 5 million cubic meters; Ms. Avila",3.3829455375671387,661,88,"GAStech; Kronos; IPO; $327.25 million; $96.25 million; CFO Ingrid Barranco; CIO Ada Campo-Corrente; COO Orhan Strum; Environmental Safety Advisor Willem Vasco-Pais; $38.5 million; Mr. Sanjorge, Jr.; Centrum; Tethys; GAStech International; 5 million cubic meters; Ms. Avila"
547,0,"The Abila Post; 20 January 2014; ABILA; Kronos; Abila Airport; Ravi Danisliau; 12:30; 14:30; Rome, Italy",2.9122095108032227,729,42,"The Abila Post; 20 January 2014; ABILA; Kronos; Abila Airport; Ravi Danisliau; 12:30; 14:30; Rome, Italy"
547,1,GAStech; Kronos; GAStech International; Danisliau,1.101467847824097,568,16,GAStech; Kronos; GAStech International; Danisliau
548,0,The Abila Post; 10 April 2007; ABILA; Kronos; GAStech International; Elodis; Rufus Drymiau; Valeria Edris; Celia Edris; Marcellus Edris; Carmine Edris; Abila Hospital,1.9029841423034668,729,57,The Abila Post; 10 April 2007; ABILA; Kronos; GAStech International; Elodis; Rufus Drymiau; Valeria Edris; Celia Edris; Marcellus Edris; Carmine Edris; Abila Hospital
549,0,"The Abila Post; 19 January 2014; ABILA; Kronos; Initial Public Offering; CEO; Sten Sanjorge, Jr.; GAStech - Kronos; Haneson Ngohebo; On the Scene Blog; IPO; GAStech's plans for Kronos",2.142110586166382,672,62,"The Abila Post; 19 January 2014; ABILA; Kronos; Initial Public Offering; CEO; Sten Sanjorge, Jr.; GAStech - Kronos; Haneson Ngohebo; On the Scene Blog; IPO; GAStech's plans for Kronos"
550,0,The Abila Post; 23 April 1997; ELODIS; Kronos; Abila; Elodis; Tiskele River; Tiskele Bend; GAStech International; government of Kronos,1.890574932098389,731,45,The Abila Post; 23 April 1997; ELODIS; Kronos; Abila; Elodis; Tiskele River; Tiskele Bend; GAStech International; government of Kronos
551,0,The Abila Post; Haneson Ngohebo; 20 January 2014; Police; GAStech; GAStech employees,1.4396274089813232,622,30,The Abila Post; Haneson Ngohebo; 20 January 2014; Police; GAStech; GAStech employees
552,0,The Abila Post; Haneson Ngohebo; 20 January 2014; Kronos Government; GAStech; ON THE SCENE BLOG,1.517838954925537,589,34,The Abila Post; Haneson Ngohebo; 20 January 2014; Kronos Government; GAStech; ON THE SCENE BLOG
553,0,The Abila Post; ON THE SCENE BLOG; Haneson Ngohebo; 20 January 2014; 1220 UPDATE; Abila Police; GAStech,1.6643004417419434,576,39,The Abila Post; ON THE SCENE BLOG; Haneson Ngohebo; 20 January 2014; 1220 UPDATE; Abila Police; GAStech
554,0,The Abila Post; GASTECH; 19 February 2009; ABILA; Kronos; GAStech International; Adrien Carman; POK,1.66800856590271,696,34,The Abila Post; GASTECH; 19 February 2009; ABILA; Kronos; GAStech International; Adrien Carman; POK
554,1,GAStech; Protectors of Kronos; POK; Government officials; Kronos,0.9704036712646484,611,18,GAStech; Protectors of Kronos; POK; Government officials; Kronos
555,0,The Abila Post; 13 June 2010; Abila; Kronos; Elian Karel; Protectors of Kronos; POK; June 19; Government,1.720654010772705,698,37,The Abila Post; 13 June 2010; Abila; Kronos; Elian Karel; Protectors of Kronos; POK; June 19; Government
555,1,Hagar Awelon; Siopa district; Abila; last year; Government of Kronos,1.1183364391326904,588,19,Hagar Awelon; Siopa district; Abila; last year; Government of Kronos
556,0,"The Abila Post; POK; 16 December 2013; ABILA, Kronos; Adrien Carman",1.2427842617034912,688,25,"The Abila Post; POK; 16 December 2013; ABILA, Kronos; Adrien Carman"
557,0,"The Abila Post; Haneson Ngohebo; 20 January 2014; GAStech - Kronos; GAStech International; Sten Sanjorge, Jr.; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Kronos Government; Initial Public Offering; Abila; Kronos; On the Scene Blog; Sara Tuno",3.742488145828247,720,85,"The Abila Post; Haneson Ngohebo; 20 January 2014; GAStech - Kronos; GAStech International; Sten Sanjorge, Jr.; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Kronos Government; Initial Public Offering; Abila; Kronos; On the Scene Blog; Sara Tuno"
558,0,The Continent; Elodis; 2007/03/19; Abila; GAStech; Road Calistermi; 9AM; Kronos; Adian Koppolis,1.796945571899414,735,39,The Continent; Elodis; 2007/03/19; Abila; GAStech; Road Calistermi; 9AM; Kronos; Adian Koppolis
559,0,The Continent; 10th Kapalou; Mediterranean; Kronos; Karel Kapelou II; Abila; 2010/03/05,1.5703279972076416,697,32,The Continent; 10th Kapalou; Mediterranean; Kronos; Karel Kapelou II; Abila; 2010/03/05
559,1,presidential ship; Kronos; Petra Hohimae; the government; the presidential office; the crew; the captain of the boat; 41,1.5507960319519043,677,31,presidential ship; Kronos; Petra Hohimae; the government; the presidential office; the crew; the captain of the boat; 41
559,2,Gala of the head Kapalou,0.6718437671661377,548,8,Gala of the head Kapalou
560,0,The Continent; GASTech; Kronos; 2014/01/21; Sten Sanjorge Jr; Ingrid Barranco; Ada campo-Corrente; Orhan Strum; Willem Vasco-Pais; POK; $20 millions; Council; GAStech,2.461546897888184,719,60,The Continent; GASTech; Kronos; 2014/01/21; Sten Sanjorge Jr; Ingrid Barranco; Ada campo-Corrente; Orhan Strum; Willem Vasco-Pais; POK; $20 millions; Council; GAStech
560,1,John Rathburn; Tethys; Kronos; POK; APA; The Times; Abila; GASTech; Tethan; Kronos; American; Asterian,1.718879461288452,679,37,John Rathburn; Tethys; Kronos; POK; APA; The Times; Abila; GASTech; Tethan; American; Asterian
561,0,The Continent; Elian Karel; 2009/06/23; Abila; Kronos; Kronosian; POK; Friday,1.2399208545684814,705,30,The Continent; Elian Karel; 2009/06/23; Abila; Kronos; Kronosian; POK; Friday
561,1,Juliana Vann; GASTech; 1998; Karel; GAStech; May; Kronos; POK; Jr. of GAStech CEO Sten Sanjorge; Sanjorge; LEADER of GAStech; Abila,2.270189046859741,723,54,Juliana Vann; GASTech; 1998; Karel; GAStech; May; Kronos; POK; Jr. of GAStech CEO Sten Sanjorge; Sanjorge; LEADER of GAStech; Abila
561,2,Abila; Kronos; POK,0.6729638576507568,583,8,Abila; Kronos; POK
562,0,The Continent; 1999/11/16; GIVING Singapore; Kosovo; Dr. Jayala Mahmed; Malaysia; the office of the ministry for coordination of humanitarian matter,1.6357381343841553,712,36,The Continent; 1999/11/16; GIVING Singapore; Kosovo; Dr. Jayala Mahmed; Malaysia; the office of the ministry for coordination of humanitarian matter
562,1,"Malaysia; Dr. Mahmed; Tuesday; Izmit, Turkey; 20,000; earthquakes; Singapore; Turkey; Wellness for all; September; central Taiwan; 7.3; Richter; Wellness",1.7510838508605957,709,44,"Malaysia; Dr. Mahmed; Tuesday; Izmit, Turkey; 20,000; earthquakes; Singapore; Turkey; Wellness for all; September; central Taiwan; 7.3; Richter; Wellness"
562,2,"Jim Cordon; The Times; FoodSupport; 2500; 100,000",1.3052899837493896,681,18,"Jim Cordon; The Times; FoodSupport; 2500; 100,000"
563,0,The Continent; Abila; 2012/06/21; Kronos; POK; GAStech; presidential manor; Abilians; conservative government Kronos; Tuesday; presidential lord house; activist groups; environment questions,2.1916375160217285,693,47,The Continent; Abila; 2012/06/21; Kronos; POK; GAStech; presidential manor; Abilians; conservative government Kronos; Tuesday; presidential lord house; activist groups; environment questions
563,1,Juliana Vann; GAStech; POK; Tuesday; third anniversary; Elian Karel; LEADER; government bldg; presidential farm; police force,1.4995546340942385,709,35,Juliana Vann; GAStech; POK; Tuesday; third anniversary; Elian Karel; LEADER; government bldg; presidential farm; police force
563,2,police force; government; security strengths; troops of criminals; peace,0.9226672649383544,553,14,police force; government; security strengths; troops of criminals; peace
564,0,The Continent; Kronos; 2009/02/23; Kronos van Abila; Rufus Drymiau; POK; The guards of Kronos; 1997,1.7221734523773191,710,38,The Continent; Kronos; 2009/02/23; Kronos van Abila; Rufus Drymiau; POK; The guards of Kronos; 1997
564,1,Wellness for all; Juliana; Kronosian; Abila; Kronos; North; South; POK; M. Drymiau; Kronosians; Tethys; 1998,1.8991940021514893,726,42,Wellness for all; Juliana; Kronosian; Abila; Kronos; North; South; POK; M. Drymiau; Kronosians; Tethys; 1998
564,2,Verdedigers POK; POK; Kronos; The Times; kader-omhooggaand,1.3641479015350342,615,23,Verdedigers POK; POK; Kronos; The Times; kader-omhooggaand
565,0,The Continent; Kronos; 2012/02/21; Jules Jecovic; Oil and the gas industry; 20 years; 15 wells; 26 wells; six years; energy civil servants; government; annual activity research oil and gas Kronos; 15%,2.407917022705078,712,59,The Continent; Kronos; 2012/02/21; Jules Jecovic; Oil and the gas industry; 20 years; 15 wells; 26 wells; six years; energy civil servants; government; annual activity research oil and gas Kronos; 15%
565,1,27%; K17; K30; 12 months; GAStech; Norway; North America; Kronos; K3.5bn; 2011-12; K2bn; 2012; 8%; .83m barrels; Jecovic; oil; gas; exploration,2.4208531379699707,719,61,27%; K17; K30; 12 months; GAStech; Norway; North America; Kronos; K3.5bn; 2011-12; K2bn; 2012; 8%; .83m barrels; Jecovic; oil; gas; exploration
565,2,ministry,0.4056322574615478,538,2,ministry
566,0,The Continent; 2013/10/22; Interpol; Robert Loblaw; Tethys Counterdrug; The Times; MDMC; cotton candy; herbal dreams; Blossom of the Tulip; Asteria; Tethys,2.115776777267456,722,50,The Continent; 2013/10/22; Interpol; Robert Loblaw; Tethys Counterdrug; The Times; MDMC; cotton candy; herbal dreams; Blossom of the Tulip; Asteria; Tethys
566,1,Asterian; Loblaw; army of people Asterian (APA); Arise; Tethys; MDMC,1.17486572265625,679,25,Asterian; Loblaw; army of people Asterian (APA); Arise; Tethys; MDMC
566,2,MDMC,0.5776286125183105,550,2,MDMC
567,0,The Continent; Abila; 2013/02/08; Kronos; Alicia Bianca; cotton candy; synthetic marijuana; general hospital Abila; 4 February; Ralf,1.5143489837646484,723,38,The Continent; Abila; 2013/02/08; Kronos; Alicia Bianca; cotton candy; synthetic marijuana; general hospital Abila; 4 February; Ralf
567,1,Bianca; Antonio Arresta; Abila; Kronos; national center of the poison,1.1048016548156738,714,19,Bianca; Antonio Arresta; Abila; Kronos; national center of the poison
567,2,Bianca; Cotton candy; National Poison Center; Council; Designer drugs; Line; Biance,0.9977092742919922,711,20,Bianca; Cotton candy; National Poison Center; Council; Designer drugs; Line; Biance
567,3,cotton candy; carnival treats; dreams of the herb; Blossom of the Tulip; Kronos; Bianca; therapy products; area rise,1.2454087734222412,708,30,cotton candy; carnival treats; dreams of the herb; Blossom of the Tulip; Kronos; Bianca; therapy products; area rise
567,4,Bianca; K18; K166; cotton candy; cocaine; Elodis,0.997138738632202,711,18,Bianca; K18; K166; cotton candy; cocaine; Elodis
567,5,Asterian; designer drugs; police force; drug trafficking organizations; political rebellious groups,1.014664649963379,595,18,Asterian; designer drugs; police force; drug trafficking organizations; political rebellious groups
568,0,The Continent; Kronos; 2014/03/26; 17 January 1995; Fluss; GAStech; Elodis; The Times; Tethys; LEADER; Kronosian,1.6383159160614014,734,45,The Continent; Kronos; 2014/03/26; 17 January 1995; Fluss; GAStech; Elodis; The Times; Tethys; LEADER; Kronosian
568,1,Kronos; Tethian; LEADER; Kronosian; CEOs,1.0278692245483398,722,16,Kronos; Tethian; LEADER; Kronosian; CEOs
568,2,European; Kronos; CEO; A to B; Kronosians,0.7505977153778076,722,14,European; Kronos; CEO; A to B; Kronosians
568,3,CEOs; Kronos; Tethys; administrators; truck drivers; foreign CEO; work surroundings; competition; birth country,1.2358441352844238,713,25,CEOs; Kronos; Tethys; administrators; truck drivers; foreign CEO; work surroundings; competition; birth country
568,4,Kronos; CEO; foreign staff employee; foreign CEOs; luxury goods,0.8115015029907227,711,15,Kronos; CEO; foreign staff employee; foreign CEOs; luxury goods
568,5,CEO,0.4984869956970215,551,1,CEO
569,0,The Continent; GAStech; 2013/02/24; Kronos; Mediterranean; Eastern Kronos; government Kronosian; Tethys; Europe,1.503748655319214,728,34,The Continent; GAStech; 2013/02/24; Kronos; Mediterranean; Eastern Kronos; government Kronosian; Tethys; Europe
569,1,"GAStech; Sten Sanjorge, Jr; Kronosian; the black sea",1.0413000583648682,695,19,"GAStech; Sten Sanjorge, Jr; Kronosian; the black sea"
569,2,GAStech; TV GAStech,0.6820783615112305,684,8,GAStech; TV GAStech
570,0,"The Continent; Mediterranean sea; 1984/05/05; Kronos; GAStech; The Times; Sten Sanjorge, Jr.; government Kronos; ministry for energy; The Times; Kronosian",1.79327654838562,696,46,"The Continent; Mediterranean sea; 1984/05/05; Kronos; GAStech; The Times; Sten Sanjorge, Jr.; government Kronos; ministry for energy; Kronosian"
570,1,shale gas; hyper-acidic substrate disposal; Europe; Sanjorge; environment experts; local Councils; west,1.0725173950195312,680,25,shale gas; hyper-acidic substrate disposal; Europe; Sanjorge; environment experts; local Councils; west
570,2,SanJorge; GAStech; Kronos; billion dollar,0.8534994125366211,712,13,SanJorge; GAStech; Kronos; billion dollar
570,3,"Professor Oskar Wertz; Tethys University; European; GAStech; 20, 30 or 40 years; 10 years; shale gas",1.3813343048095703,653,34,"Professor Oskar Wertz; Tethys University; European; GAStech; 20, 30 or 40 years; 10 years; shale gas"
571,0,The Continent; Tethys; 1982/10/03; Sanjorge company; Thethys; energy industry,1.3957483768463137,684,26,The Continent; Tethys; 1982/10/03; Sanjorge company; Thethys; energy industry
571,1,Tethys; Sten Sanjorge; the capital; gasindustrie; Glasgow; the early seventies; North sea; the daily report,1.3875110149383545,712,31,Tethys; Sten Sanjorge; the capital; gasindustrie; Glasgow; the early seventies; North sea; the daily report
571,2,island; coal; oil and gas delivery; west coast; Tethys; Sten Sanjorge; early sixties; early seventies; GAStech; center; helicopters; airport; city; thousands employees; many countries,2.0494179725646973,714,48,island; coal; oil and gas delivery; west coast; Tethys; Sten Sanjorge; early sixties; early seventies; GAStech; center; helicopters; airport; city; thousands employees; many countries
571,3,GAStech; Sanjorge; Sten Jr.; Tethan; Tethys energy; 1974; Sten Sanjorge,1.5933020114898682,695,30,GAStech; Sanjorge; Sten Jr.; Tethan; Tethys energy; 1974; Sten Sanjorge
571,4,The city; energy; specialized knowledge; intellectual property; center of long hospitality; gas,0.8096129894256592,555,17,The city; energy; specialized knowledge; intellectual property; center of long hospitality; gas
